1003140207	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	10	1	10	-1.20481927710844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210908180000	http://christiannewswire.com/index.php?module=releases&task=view&releaseID=85583
1003140208	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								GOV	CHIEF EXECUTIVE						GOV			1	071	071	07	2	7.4	4	1	4	2.12765957446808	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20210908180000	https://international-adviser.com/people-moves-nucleus-titan-wealth-cannon-asset-managers/
1003140209	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								MOZ	MOZAMBIQUE	MOZ								1	010	010	01	1	0.0	8	1	8	-1.49456521739131	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	20210908180000	https://www.businessinsider.co.za/south-african-cheetahs-rehomed-in-zambeze-delta-of-mozambique-2021-9
1003140210	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								MOZ	MOZAMBIQUE	MOZ								1	010	010	01	1	0.0	2	1	2	-1.49456521739131	4	Marromeu, Sofala, Mozambique	MZ	MZ05	21946	-18.2908	35.9453	-319285	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	20210908180000	https://www.businessinsider.co.za/south-african-cheetahs-rehomed-in-zambeze-delta-of-mozambique-2021-9
1003140211	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								MWI	MALAWI	MWI								1	084	084	08	2	7.0	4	1	4	-1.49456521739131	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	4	Marromeu, Sofala, Mozambique	MZ	MZ05	21946	-18.2908	35.9453	-319285	20210908180000	https://www.businessinsider.co.za/south-african-cheetahs-rehomed-in-zambeze-delta-of-mozambique-2021-9
1003140212	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								MWI	MALAWI	MWI								1	084	084	08	2	7.0	6	1	6	-1.49456521739131	4	Makalali, Limpopo, South Africa	SF	SF09	77342	-24.1519	30.7093	-1256059	1	Malawi	MI	MI		-13.5	34	MI	4	Marromeu, Sofala, Mozambique	MZ	MZ05	21946	-18.2908	35.9453	-319285	20210908180000	https://www.businessinsider.co.za/south-african-cheetahs-rehomed-in-zambeze-delta-of-mozambique-2021-9
1003140213	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								USA	LOS ANGELES	USA								0	010	010	01	1	0.0	6	1	6	-1.20481927710844	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210908180000	http://christiannewswire.com/index.php?module=releases&task=view&releaseID=85583
1003140214	20210908	202109	2021	2021.6795	AFR	AFRICA	AFR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.20481927710844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210908180000	http://christiannewswire.com/index.php?module=releases&task=view&releaseID=85583
1003140215	20210908	202109	2021	2021.6795	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-1.08695652173913	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20210908180000	https://www.freepressjournal.in/bhopal/basmati-gi-tag-hopes-brighten-for-one-lakh-madhya-pradesh-farmers-growing-basmati
1003140216	20210908	202109	2021	2021.6795	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-1.08695652173913	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20210908180000	https://www.freepressjournal.in/bhopal/basmati-gi-tag-hopes-brighten-for-one-lakh-madhya-pradesh-farmers-growing-basmati
1003140217	20210908	202109	2021	2021.6795	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	-1.08695652173913	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20210908180000	https://www.freepressjournal.in/bhopal/basmati-gi-tag-hopes-brighten-for-one-lakh-madhya-pradesh-farmers-growing-basmati
1003140218	20210908	202109	2021	2021.6795	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	4	1	4	-1.08695652173913	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20210908180000	https://www.freepressjournal.in/bhopal/basmati-gi-tag-hopes-brighten-for-one-lakh-madhya-pradesh-farmers-growing-basmati
1003140219	20210908	202109	2021	2021.6795	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	-1.08695652173913	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20210908180000	https://www.freepressjournal.in/bhopal/basmati-gi-tag-hopes-brighten-for-one-lakh-madhya-pradesh-farmers-growing-basmati
1003140220	20210908	202109	2021	2021.6795	ALB	ALBANIAN	ALB								AFGREF	AFGHANISTAN	AFG					REF			1	073	073	07	2	7.4	1	1	1	-2.97029702970297	1	Albania	AL	AL		41	20	AL	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210908180000	https://www.independent.co.uk/tv/news/edi-rama-albania-pm-afghan-refugees-va676217c
1003140221	20210908	202109	2021	2021.6795	ALB	ALBANIAN	ALB								AFGREF	AFGHAN	AFG					REF			1	073	073	07	2	7.4	4	1	4	-2.97029702970297	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	1	Afghanistan	AF	AF		33	66	AF	20210908180000	https://www.independent.co.uk/tv/news/edi-rama-albania-pm-afghan-refugees-va676217c
1003140222	20210908	202109	2021	2021.6795	ARE	UNITED ARAB EMIRATES	ARE																		0	046	046	04	1	7.0	2	1	2	1.93236714975845	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	0								4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20210908180000	https://www.khaleejtimes.com/business/real-estate/watch-potential-buyers-queue-up-to-get-townhouses-in-dubai
1003140223	20210908	202109	2021	2021.6795	ARE	DUBAI	ARE								GOV	PRESIDENT						GOV			1	052	052	05	1	3.5	2	1	2	5.88235294117647	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20210908180000	https://gulfnews.com/uae/environment/emirati-razan-al-mubarak-elected-president-of-international-union-for-conservation-of-nature-1.82119577
1003140224	20210908	202109	2021	2021.6795	ARE	UNITED ARAB EMIRATES	ARE								MED	PUBLICATION						MED			0	046	046	04	1	7.0	1	1	1	1.93236714975845	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20210908180000	https://www.khaleejtimes.com/business/real-estate/watch-potential-buyers-queue-up-to-get-townhouses-in-dubai
1003140225	20210908	202109	2021	2021.6795	ARE	UNITED ARAB EMIRATES	ARE								MED	PUBLICATION						MED			0	046	046	04	1	7.0	3	1	3	1.93236714975845	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	1	India	IN	IN		20	77	IN	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20210908180000	https://www.khaleejtimes.com/business/real-estate/watch-potential-buyers-queue-up-to-get-townhouses-in-dubai
1003140226	20210908	202109	2021	2021.6795	AREGOV	DUBAI	ARE					GOV			GOV	PRESIDENT						GOV			1	052	052	05	1	3.5	3	1	3	5.88235294117647	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20210908180000	https://gulfnews.com/uae/environment/emirati-razan-al-mubarak-elected-president-of-international-union-for-conservation-of-nature-1.82119577
1003140227	20210908	202109	2021	2021.6795	AREMED	DUBAI	ARE					MED			GOV	PRESIDENT						GOV			1	052	052	05	1	3.5	3	1	3	5.88235294117647	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20210908180000	https://gulfnews.com/uae/environment/emirati-razan-al-mubarak-elected-president-of-international-union-for-conservation-of-nature-1.82119577
1003140228	20210908	202109	2021	2021.6795	ARG	ARGENTINA	ARG								IRL	IRISH	IRL								1	043	043	04	1	2.8	6	1	6	0.86505190311419	1	Argentina	AR	AR		-34	-64	AR	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210908180000	https://www.irishmirror.ie/lifestyle/travel/countries-irish-passengers-still-cant-24940256
1003140229	20210908	202109	2021	2021.6795	ARG	ARGENTINA	ARG								IRL	IRISH	IRL								1	043	043	04	1	2.8	4	1	4	0.86505190311419	1	Argentina	AR	AR		-34	-64	AR	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Argentina	AR	AR		-34	-64	AR	20210908180000	https://www.irishmirror.ie/lifestyle/travel/countries-irish-passengers-still-cant-24940256
1003140230	20210908	202109	2021	2021.6795	ARGGOV	ARGENTINA	ARG					GOV													1	010	010	01	1	0.0	2	1	2	0.86505190311419	1	Argentina	AR	AR		-34	-64	AR	0								1	Australia	AS	AS		-25	135	AS	20210908180000	https://www.irishmirror.ie/lifestyle/travel/countries-irish-passengers-still-cant-24940256
1003140231	20210908	202109	2021	2021.6795	ARGGOV	ARGENTINA	ARG					GOV													1	036	036	03	1	4.0	2	1	2	0.86505190311419	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20210908180000	https://www.irishmirror.ie/lifestyle/travel/countries-irish-passengers-still-cant-24940256
1003140232	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM																		1	040	040	04	1	1.0	4	1	4	-0.35335689045936	1	Armenia	AM	AM		40	45	AM	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20210908180000	https://news.am/eng/news/661881.html
1003140233	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM																		1	051	051	05	1	3.4	1	1	1	11.4130434782609	1	Armenia	AM	AM		40	45	AM	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20210908180000	https://news.am/eng/news/661839.html
1003140234	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								AZE	BAKU	AZE								1	042	042	04	1	1.9	6	1	6	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20210908180000	https://news.am/eng/news/661817.html
1003140235	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								AZE	BAKU	AZE								1	042	042	04	1	1.9	5	1	5	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20210908180000	https://news.am/eng/news/661817.html
1003140236	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								COP	DEPUTY						COP			1	042	042	04	1	1.9	10	1	10	-0.91743119266055	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661832.html
1003140237	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								CVL	SETTLEMENT						CVL			1	070	070	07	2	7.0	2	1	2	4.18410041841004	1	Armenia	AM	AM		40	45	AM	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20210908180000	https://news.am/eng/news/661844.html
1003140238	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								CVL	RESIDENTS						CVL			1	112	112	11	3	-2.0	4	1	4	-5.93220338983051	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661883.html
1003140239	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								FRA	FRANCE	FRA								1	013	013	01	1	0.4	2	1	2	4.18410041841004	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210908180000	https://news.am/eng/news/661844.html
1003140240	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								FRAGOV	FRANCE	FRA					GOV			1	040	040	04	1	1.0	8	1	8	4.18410041841004	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210908180000	https://news.am/eng/news/661844.html
1003140241	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	2	1	2	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140242	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Armenia	AM	AM		40	45	AM	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661849.html
1003140243	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	2	1	2	11.4130434782609	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661839.html
1003140244	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								IRN	IRANIAN	IRN								1	040	040	04	1	1.0	8	1	8	1.98019801980198	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661857.html
1003140245	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								IRN	IRANIAN	IRN								1	040	040	04	1	1.0	2	1	2	1.98019801980198	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20210908180000	https://news.am/eng/news/661857.html
1003140246	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								PGS	PERSIAN GULF	PGS								1	040	040	04	1	1.0	3	1	3	-0.35335689045936	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20210908180000	https://news.am/eng/news/661881.html
1003140247	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								PGS	PERSIAN GULF	PGS								1	040	040	04	1	1.0	1	1	1	-0.35335689045936	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661881.html
1003140248	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140249	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.21951219512195	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140250	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	1	1	1	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140251	20210908	202109	2021	2021.6795	ARM	ARMENIAN	ARM								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	1	1	1	-1.21951219512195	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20210908180000	https://news.am/eng/news/661817.html
1003140252	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661849.html
1003140253	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	3	1	3	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Armenia	AM	AM		40	45	AM	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661849.html
1003140254	20210908	202109	2021	2021.6795	ARM	ARMENIA	ARM								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661849.html
1003140255	20210908	202109	2021	2021.6795	ARMGOV	ARMENIAN	ARM					GOV			GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	6	1	6	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20210908180000	https://news.am/eng/news/661817.html
1003140256	20210908	202109	2021	2021.6795	ARMGOV	ARMENIAN	ARM					GOV			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140257	20210908	202109	2021	2021.6795	ARMGOV	ARMENIAN	ARM					GOV			GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	2	1	2	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140258	20210908	202109	2021	2021.6795	ARMGOV	ARMENIA	ARM					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	0	1	Armenia	AM	AM		40	45	AM	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661849.html
1003140259	20210908	202109	2021	2021.6795	ARMGOV	ARMENIA	ARM					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140260	20210908	202109	2021	2021.6795	ARMGOV	ARMENIA	ARM					GOV			USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20210908180000	https://news.am/eng/news/661817.html
1003140261	20210908	202109	2021	2021.6795	ARMGOV	ARMENIA	ARM					GOV			USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	-1.21951219512195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210908180000	https://news.am/eng/news/661817.html
1003140262	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-1.11111111111111	4	Kinross, New South Wales, Australia	AS	AS02	5096	-32.7667	151.75	35399	0								4	Kinross, New South Wales, Australia	AS	AS02	5096	-32.7667	151.75	35399	20210908180000	https://www.eveningtelegraph.co.uk/fp/exclusive-cross-tay-link-road-still-on-target-despite-scottish-governments-no-new-roads-pledge/
1003140263	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	1	1	1	-1.11111111111111	4	Perthshire, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.5	-4	-2605284	0								4	Perthshire, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.5	-4	-2605284	20210908180000	https://www.eveningtelegraph.co.uk/fp/exclusive-cross-tay-link-road-still-on-target-despite-scottish-governments-no-new-roads-pledge/
1003140264	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	1	1	1	-1.11111111111111	4	Kinross, New South Wales, Australia	AS	AS02	5096	-32.7667	151.75	35399	0								4	Kinross, New South Wales, Australia	AS	AS02	5096	-32.7667	151.75	35399	20210908180000	https://www.eveningtelegraph.co.uk/fp/exclusive-cross-tay-link-road-still-on-target-despite-scottish-governments-no-new-roads-pledge/
1003140265	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS																		1	030	030	03	1	4.0	2	1	2	-1.07142857142857	1	Japan	JA	JA		36	138	JA	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20210908180000	https://www.marketwatch.com/story/carnival-s-holland-america-line-pushes-certain-2022-cruises-to-2023-plans-resumption-for-others-271631122058
1003140266	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS																		0	057	057	05	1	8.0	3	1	3	1.45631067961165	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20210908180000	https://www.thehindu.com/news/national/india-australia-to-hold-22-meet/article36369867.ece
1003140267	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS																		0	057	057	05	1	8.0	2	1	2	1.45631067961165	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20210908180000	https://www.thehindu.com/news/national/india-australia-to-hold-22-meet/article36369867.ece
1003140268	20210908	202109	2021	2021.6795	AUS	PERTH	AUS																		1	071	071	07	2	7.4	2	1	2	-1.11111111111111	4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	0								4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	20210908180000	https://www.eveningtelegraph.co.uk/fp/exclusive-cross-tay-link-road-still-on-target-despite-scottish-governments-no-new-roads-pledge/
1003140269	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS								AFG	AFGHANISTAN	AFG								0	160	160	16	4	-4.0	4	1	4	1.45631067961165	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Afghanistan	AF	AF		33	66	AF	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210908180000	https://www.thehindu.com/news/national/india-australia-to-hold-22-meet/article36369867.ece
1003140270	20210908	202109	2021	2021.6795	AUS	AUSTRALIA	AUS								AFG	AFGHANISTAN	AFG								0	160	160	16	4	-4.0	1	1	1	1.45631067961165	1	Afghanistan	AF	AF		33	66	AF	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Afghanistan	AF	AF		33	66	AF	20210908180000	https://www.thehindu.com/news/national/india-australia-to-hold-22-meet/article36369867.ece
