1002636175	20210905	202109	2021	2021.6712	COP	POLICE						COP			SPY	INTELLIGENCE						SPY			1	013	013	01	1	0.4	10	1	10	-1.27659574468085	0								0								0								20210905131500	https://www.nottinghampost.com/news/bags-cannabis-counterfeit-cash-found-5874522
1002636176	20210905	202109	2021	2021.6712	COP	TROOPER						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	-6.5843621399177	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210905131500	https://www.10tv.com/article/news/local/ohio/oshp-man-dies-in-crash-that-injured-state-trooper-3-others-in-northwest-ohio/530-d9b3848b-932b-4387-ac08-eebd528b1218
1002636177	20210905	202109	2021	2021.6712	COP	POLICE OFFICER						COP			VENCVL	VENEZUELAN	VEN					CVL			1	190	190	19	4	-10.0	1	1	1	-2.57510729613733	4	Spinola Bay, San ¿iljan, Malta	MT	MT49	19467	35.9186	14.4928	-19027	4	Spinola Bay, San ¿iljan, Malta	MT	MT49	19467	35.9186	14.4928	-19027	4	Spinola Bay, San ¿iljan, Malta	MT	MT49	19467	35.9186	14.4928	-19027	20210905131500	https://timesofmalta.com/articles/view/watch-sliema-residents-kept-awake-by-people-partying-at-exiles-bay.898381
1002636178	20210905	202109	2021	2021.6712	CRM	ILLEGAL MIGRANT						CRM													1	073	073	07	2	7.4	10	1	10	-2.11161387631976	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.zerohedge.com/political/house-lords-member-asked-why-brits-are-forced-take-pcr-covid-tests-returning-uk-illegal
1002636179	20210905	202109	2021	2021.6712	CRM	PAEDOPHILE						CRM													1	173	173	17	4	-5.0	4	1	4	-3.06372549019608	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.independent.co.uk/arts-entertainment/tv/features/suranne-jones-coronation-street-dr-foster-vigil-b1913727.html
1002636180	20210905	202109	2021	2021.6712	CRM	PAEDOPHILE						CRM													1	173	173	17	4	-5.0	6	1	6	-3.06372549019608	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210905131500	https://www.independent.co.uk/arts-entertainment/tv/features/suranne-jones-coronation-street-dr-foster-vigil-b1913727.html
1002636181	20210905	202109	2021	2021.6712	CRM	ASSAILANT						CRM													1	181	181	18	4	-9.0	3	1	3	-3.58974358974359	4	Chidakwa, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.8937	31.5646	10804727	0								4	Chidakwa, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.8937	31.5646	10804727	20210905131500	https://www.thezimbabwemail.com/zimbabwe/journalist-assaulted-in-a-shebeen-he-was-not-abuducted/
1002636182	20210905	202109	2021	2021.6712	CRM	PAEDOPHILE						CRM													1	190	190	19	4	-10.0	4	1	4	-3.06372549019608	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.independent.co.uk/arts-entertainment/tv/features/suranne-jones-coronation-street-dr-foster-vigil-b1913727.html
1002636183	20210905	202109	2021	2021.6712	CRM	PAEDOPHILE						CRM													1	190	190	19	4	-10.0	6	1	6	-3.06372549019608	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210905131500	https://www.independent.co.uk/arts-entertainment/tv/features/suranne-jones-coronation-street-dr-foster-vigil-b1913727.html
1002636184	20210905	202109	2021	2021.6712	CRM	ASSAILANT						CRM			ZWE	ZIMBABWE	ZWE								1	180	180	18	4	-9.0	4	1	4	-3.58974358974359	4	Chidakwa, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.8937	31.5646	10804727	4	Chidakwa, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.8937	31.5646	10804727	4	Chidakwa, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.8937	31.5646	10804727	20210905131500	https://www.thezimbabwemail.com/zimbabwe/journalist-assaulted-in-a-shebeen-he-was-not-abuducted/
1002636185	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	10	1	10	-4.88549618320611	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20210905131500	https://www.christianpost.com/news/north-korean-christians-face-torture-execution-by-firing-squad.html
1002636186	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL													0	011	011	01	1	-0.1	6	1	6	-0.71090047393365	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210905131500	https://www.politico.com/states/florida/story/2021/09/03/gop-megadonor-gives-desantis-a-pass-on-immigration-and-tons-of-cash-1390714
1002636187	20210905	202109	2021	2021.6712	CVL	VOTER						CVL													0	012	012	01	1	-0.4	2	1	2	-2.77777777777777	3	Oakdale, California, United States	US	USCA	CA099	37.7666	-120.847	277564	0								3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636188	20210905	202109	2021	2021.6712	CVL	VOTER						CVL													0	012	012	01	1	-0.4	8	1	8	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	0								3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636189	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL													0	040	040	04	1	1.0	6	1	6	-0.71090047393365	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20210905131500	https://www.politico.com/states/florida/story/2021/09/03/gop-megadonor-gives-desantis-a-pass-on-immigration-and-tons-of-cash-1390714
1002636190	20210905	202109	2021	2021.6712	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	10	1	10	-0.81037277147487	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636191	20210905	202109	2021	2021.6712	CVL	VOTER						CVL													0	160	160	16	4	-4.0	6	1	6	-2.77777777777777	3	Sacramento City College, California, United States	US	USCA	CA067	38.5405	-121.49	232078	0								3	Sacramento City College, California, United States	US	USCA		38.5405	-121.49	232078	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636192	20210905	202109	2021	2021.6712	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	-1.78997613365156	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20210905131500	https://apnews.com/99af85763dd938f4b7fc8a169b829696
1002636193	20210905	202109	2021	2021.6712	CVL	POPULATION						CVL			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	2.26277372262774	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20210905131500	https://www.northcountrynow.com/news/big-benefits-st-lawrence-health-system-merger-rochester-regional-0305485
1002636194	20210905	202109	2021	2021.6712	CVL	VOTER						CVL			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	8	1	8	-2.80898876404494	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	20210905131500	https://www.nigerianeye.com/2021/09/kaduna-lg-poll-apc-loses-in-el-rufais.html
1002636195	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-0.71090047393365	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210905131500	https://www.politico.com/states/florida/story/2021/09/03/gop-megadonor-gives-desantis-a-pass-on-immigration-and-tons-of-cash-1390714
1002636196	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-0.71090047393365	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210905131500	https://www.politico.com/states/florida/story/2021/09/03/gop-megadonor-gives-desantis-a-pass-on-immigration-and-tons-of-cash-1390714
1002636197	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.71090047393365	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210905131500	https://www.politico.com/states/florida/story/2021/09/03/gop-megadonor-gives-desantis-a-pass-on-immigration-and-tons-of-cash-1390714
1002636198	20210905	202109	2021	2021.6712	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.71090047393365	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210905131500	https://www.politico.com/states/florida/story/2021/09/03/gop-megadonor-gives-desantis-a-pass-on-immigration-and-tons-of-cash-1390714
1002636199	20210905	202109	2021	2021.6712	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	2	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636200	20210905	202109	2021	2021.6712	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								0	080	080	08	2	5.0	10	1	10	-2.33333333333334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210905131500	https://www.nbcmiami.com/news/business/money-report/apples-strategy-to-fight-off-antitrust-regulators-fix-the-app-store-one-rule-at-a-time/2544597/
1002636201	20210905	202109	2021	2021.6712	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636202	20210905	202109	2021	2021.6712	CYP	CYPRUS	CYP																		1	120	120	12	3	-4.0	4	1	4	-3.28467153284672	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20210905131500	https://www.outlookindia.com/website/story/india-news-congress-leader-says-10-indian-sailors-stuck-in-cyprus-seeks-centres-intervention/393667
1002636203	20210905	202109	2021	2021.6712	CYP	CYPRUS	CYP								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-3.28467153284672	1	Cyprus	CY	CY		35	33	CY	1	Libya	LY	LY		25	17	LY	1	Cyprus	CY	CY		35	33	CY	20210905131500	https://www.outlookindia.com/website/story/india-news-congress-leader-says-10-indian-sailors-stuck-in-cyprus-seeks-centres-intervention/393667
1002636204	20210905	202109	2021	2021.6712	CYP	CYPRUS	CYP								GOV	MINISTRY						GOV			1	073	073	07	2	7.4	3	1	3	-3.28467153284672	1	Cyprus	CY	CY		35	33	CY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20210905131500	https://www.outlookindia.com/website/story/india-news-congress-leader-says-10-indian-sailors-stuck-in-cyprus-seeks-centres-intervention/393667
1002636205	20210905	202109	2021	2021.6712	CYP	CYPRUS	CYP								LBYGOV	LIBYA	LBY					GOV			1	020	020	02	1	3.0	1	1	1	-3.28467153284672	1	Cyprus	CY	CY		35	33	CY	1	Libya	LY	LY		25	17	LY	1	Cyprus	CY	CY		35	33	CY	20210905131500	https://www.outlookindia.com/website/story/india-news-congress-leader-says-10-indian-sailors-stuck-in-cyprus-seeks-centres-intervention/393667
1002636206	20210905	202109	2021	2021.6712	DEU	GERMANY	DEU																		1	012	012	01	1	-0.4	2	1	2	-2.42537313432835	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20210905131500	https://www.theguardian.com/books/2021/sep/05/michael-kohlhaas-by-heinrich-von-kleist-review-a-good-man-turned-murderer
1002636207	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	-0.81037277147487	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636208	20210905	202109	2021	2021.6712	EDU	UNIVERSITY						EDU													0	014	014	01	1	0.0	1	1	1	-0.81037277147487	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636209	20210905	202109	2021	2021.6712	EDU	UNIVERSITY						EDU													0	014	014	01	1	0.0	4	1	4	-0.81037277147487	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636210	20210905	202109	2021	2021.6712	EDU	UNIVERSITY						EDU													0	014	014	01	1	0.0	5	1	5	-0.81037277147487	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636211	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	3	1	3	-0.44943820224719	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	0								5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/warning-top-scientist-possible-autumn-5874047
1002636212	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	3	1	3	-0.44943820224719	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	0								5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/warning-top-scientist-possible-autumn-5874047
1002636213	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	30	3	30	-0.738196268606453	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210905131500	https://www.hemeltoday.co.uk/read-this/uk-set-for-official-mini-heatwave-early-in-september-heres-what-the-met-office-forecast-says-3371583
1002636214	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU													0	046	046	04	1	7.0	6	1	6	0.74626865671642	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20210905131500	https://www.thereminder.ca/the-mix/a-lifetime-issue-saskatoon-mothers-creating-preschool-for-immunocompromised-kids-4306601
1002636215	20210905	202109	2021	2021.6712	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	8	1	8	-0.81037277147487	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636216	20210905	202109	2021	2021.6712	EDU	STUDENT						EDU													0	172	172	17	4	-5.0	6	1	6	-7.01754385964913	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20210905131500	https://www.nottinghampost.com/news/university-professor-facing-criticism-after-5874224
1002636217	20210905	202109	2021	2021.6712	EDU	STUDENT						EDU													0	190	190	19	4	-10.0	6	1	6	-7.01754385964913	1	Sweden	SW	SW		62	15	SW	0								4	Oswestry, Shropshire, United Kingdom	UK	UKL6	40184	52.85	-3.03333	-2604779	20210905131500	https://www.nottinghampost.com/news/university-professor-facing-criticism-after-5874224
1002636218	20210905	202109	2021	2021.6712	EDU	UNIVERSITY						EDU			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-10.2739726027397	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20210905131500	https://www.globaltimes.cn/page/202109/1233334.shtml
1002636219	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	4	1	4	-1.78997613365156	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20210905131500	https://apnews.com/99af85763dd938f4b7fc8a169b829696
1002636220	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			EDULAB	SCHOOL						EDU	LAB		0	020	020	02	1	3.0	8	1	8	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636221	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-0.44943820224719	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/warning-top-scientist-possible-autumn-5874047
1002636222	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	3	1	3	-0.44943820224719	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/warning-top-scientist-possible-autumn-5874047
1002636223	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	2	1	2	-1.78997613365156	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20210905131500	https://apnews.com/99af85763dd938f4b7fc8a169b829696
1002636224	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	0.74626865671642	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20210905131500	https://www.thereminder.ca/the-mix/a-lifetime-issue-saskatoon-mothers-creating-preschool-for-immunocompromised-kids-4306601
1002636225	20210905	202109	2021	2021.6712	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.81037277147487	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636226	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636227	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	2	California, United States	US	USCA		36.17	-119.746	CA	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636228	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.81037277147487	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636229	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	1	8	-2.77777777777777	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636230	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-0.81037277147487	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636231	20210905	202109	2021	2021.6712	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-0.81037277147487	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210905131500	https://www.huffpost.com/entry/disabilities-caregiver-shortage-covid-pandemic-hcbs_n_6132d69fe4b0df9fe2769ae2
1002636232	20210905	202109	2021	2021.6712	EDU	SCHOOL						EDU			USAEDU	CHICAGO	USA					EDU			0	036	036	03	1	4.0	1	1	1	-2.28671943711521	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20210905131500	https://www.npr.org/2021/09/05/1031794811/911-children-stories-legacy
1002636233	20210905	202109	2021	2021.6712	EDUEDU	UNIVERSITY						EDU	EDU		EDU	STUDENT						EDU			1	111	111	11	3	-2.0	10	1	10	-7.01754385964913	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/university-professor-facing-criticism-after-5874224
1002636234	20210905	202109	2021	2021.6712	EDUEDU	UNIVERSITY						EDU	EDU		EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-7.01754385964913	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/university-professor-facing-criticism-after-5874224
1002636235	20210905	202109	2021	2021.6712	EDUEDU	UNIVERSITY						EDU	EDU		EDU	STUDENT						EDU			1	190	190	19	4	-10.0	10	1	10	-7.01754385964913	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20210905131500	https://www.nottinghampost.com/news/university-professor-facing-criticism-after-5874224
1002636236	20210905	202109	2021	2021.6712	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	-0.85924713584288	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20210905131500	https://www.jewishpress.com/indepth/analysis/an-abbreviated-history-of-zionism/2021/09/05/
1002636237	20210905	202109	2021	2021.6712	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-0.85924713584288	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20210905131500	https://www.jewishpress.com/indepth/analysis/an-abbreviated-history-of-zionism/2021/09/05/
