1003237697	20210909	202109	2021	2021.6822	USA	NEW MEXICO	USA																		0	043	043	04	1	2.8	2	1	2	-6.76393109857966	3	Oneonta, New York, United States	US	USNY	NY077	42.4529	-75.0638	959379	0								3	Oneonta, New York, United States	US	USNY	NY077	42.4529	-75.0638	959379	20210909080000	https://www.ctinsider.com/shorelinenews/article/From-election-to-COVID-9-11-conspiracies-cast-a-16445061.php
1003237698	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	6	1	6	-2.14961306964747	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210909080000	https://thebrunswicknews.com/life/childhood-cancer-awareness-month-continues-despite-pandemic/article_bf6acc20-2055-5956-9330-20e0da705f8a.html
1003237699	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.17917675544794	3	Mesa Ridge High School, Colorado, United States	US	USCO	CO041	38.7228	-104.712	1989781	0								3	Mesa Ridge High School, Colorado, United States	US	USCO		38.7228	-104.712	1989781	20210909080000	https://gazette.com/news/colorado-springs-area-science-teacher-receives-2-000-stem-grant-intensive-biotech-training/article_45149800-10ba-11ec-90ba-5b23bdb1347b.html
1003237700	20210909	202109	2021	2021.6822	USA	AMERICAN	USA																		1	051	051	05	1	3.4	3	1	3	5.92885375494071	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20210909080000	https://www.filmfare.com/news/bollywood/a-celebration-of-inclusivity-with-the-timex-x-coca-cola-1971-unity-collection-50537.html
1003237701	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-4.23875432525952	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20210909080000	https://www.cnsnews.com/index.php/commentary/mike-gonzalez/when-anti-white-blm-marxists-tell-you-who-they-are-believe-them
1003237702	20210909	202109	2021	2021.6822	USA	NEW YORK	USA																		1	084	084	08	2	7.0	12	1	12	2.13523131672598	3	Red Rocks, California, United States	US	USCA	CA033	39.026	-122.52	265331	0								3	Red Rocks, California, United States	US	USCA		39.026	-122.52	265331	20210909080000	https://menafn.com/1102766520/Jonas-Brothers-new-single-Whos-In-Your-Head-to-release-on-Sep-17&source=22
1003237703	20210909	202109	2021	2021.6822	USA	NEW YORK	USA																		1	084	084	08	2	7.0	8	1	8	2.13523131672598	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20210909080000	https://menafn.com/1102766520/Jonas-Brothers-new-single-Whos-In-Your-Head-to-release-on-Sep-17&source=22
1003237704	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	5	1	5	1.1444921316166	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210909080000	https://www.cnsnews.com/index.php/commentary/star-parker/left-losing-its-grip-california
1003237705	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	1	1	1	1.1444921316166	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20210909080000	https://www.cnsnews.com/index.php/commentary/star-parker/left-losing-its-grip-california
1003237706	20210909	202109	2021	2021.6822	USA	AMERICAN	USA																		1	090	090	09	2	-2.0	6	1	6	-4.23875432525952	3	Princeton, Maine, United States	US	USME	ME029	45.2234	-67.5722	573826	0								3	Princeton, Maine, United States	US	USME	ME029	45.2234	-67.5722	573826	20210909080000	https://www.cnsnews.com/index.php/commentary/mike-gonzalez/when-anti-white-blm-marxists-tell-you-who-they-are-believe-them
1003237707	20210909	202109	2021	2021.6822	USA	OREGON	USA																		1	090	090	09	2	-2.0	10	1	10	-5.4945054945055	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20210909080000	https://www.northcoastcitizen.com/news/study-finds-2020-labor-day-fires-significantly-impacted-oregon-s-forest-sector/article_df8727ed-2947-5847-836d-56a7befaeafd.html
1003237708	20210909	202109	2021	2021.6822	USA	OREGON	USA																		1	120	120	12	3	-4.0	8	1	8	-3.41726618705036	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Jackson County, Oregon, United States	US	USOR		42.4165	-122.834	1135853	20210909080000	https://www.cincinnati.com/story/news/2021/09/06/gda-covid-19-state-2021-09-06-or-psal-oregon-marion-polk-county/118603062/
1003237709	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	2	1	2	-0.35492457852707	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.lewrockwell.com/2021/09/david-gordon/review-economy-society-and-history/
1003237710	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	4	1	4	-4.81144343302991	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20210909080000	https://www.ctinsider.com/shorelinenews/article/Police-planning-to-reinstall-Capitol-fence-ahead-16445019.php
1003237711	20210909	202109	2021	2021.6822	USA	LOUISIANA	USA																		1	173	173	17	4	-5.0	2	1	2	-7.0048309178744	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210909080000	https://www.newsweek.com/massive-alligator-found-dead-new-orleans-dumpster-1627095
1003237712	20210909	202109	2021	2021.6822	USA	NEW YORK CITY	USA																		1	190	190	19	4	-10.0	10	1	10	-4.48318804483188	3	Decatur, New York, United States	US	USNY	NY077	42.6442	-74.7252	948156	0								3	Decatur, New York, United States	US	USNY	NY077	42.6442	-74.7252	948156	20210909080000	https://www.fox5ny.com/news/one-murder-from-sept-11-2001-remains-unsolved-20-years-later
1003237713	20210909	202109	2021	2021.6822	USA	OREGON	USA																		1	193	193	19	4	-10.0	3	1	3	-3.41726618705036	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Jackson County, Oregon, United States	US	USOR		42.4165	-122.834	1135853	20210909080000	https://www.cincinnati.com/story/news/2021/09/06/gda-covid-19-state-2021-09-06-or-psal-oregon-marion-polk-county/118603062/
1003237714	20210909	202109	2021	2021.6822	USA	BOSTON	USA																		0	194	194	19	4	-10.0	7	1	7	-5.37084398976982	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210909080000	https://nationalinterest.org/blog/reboot/when-f-4-phantoms-attacked-american-and-australian-warships-193291
1003237715	20210909	202109	2021	2021.6822	USA	AUSTIN	USA								AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-4.16666666666667	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.news4jax.com/news/world/2021/09/09/the-latest-qatars-fm-to-discuss-afghanistan-with-pakistan/
1003237716	20210909	202109	2021	2021.6822	USA	WASHINGTON	USA								AFG	KABUL	AFG								0	060	060	06	2	6.0	1	1	1	-0.63775510204081	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210909080000	https://dailyjournalonline.com/opinion/keeping-promises-in-afghanistan/article_fb49e87f-4c25-5348-bd7b-6d1bdada89f7.html
1003237717	20210909	202109	2021	2021.6822	USA	WASHINGTON	USA								AFG	KABUL	AFG								0	060	060	06	2	6.0	1	1	1	-0.63775510204081	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://dailyjournalonline.com/opinion/keeping-promises-in-afghanistan/article_fb49e87f-4c25-5348-bd7b-6d1bdada89f7.html
1003237718	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	4	1	4	-4.50450450450451	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237719	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	2	1	2	-4.50450450450451	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237720	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	042	042	04	1	1.9	1	1	1	-2.95081967213115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210909080000	https://www.cnsnews.com/index.php/article/national/megan-williams/six-states-look-introduce-anti-abortion-bills-similar-texas
1003237721	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	042	042	04	1	1.9	1	1	1	-2.95081967213115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.cnsnews.com/index.php/article/national/megan-williams/six-states-look-introduce-anti-abortion-bills-similar-texas
1003237722	20210909	202109	2021	2021.6822	USA	NEW YORK	USA								BUS	COMPANIES						BUS			0	160	160	16	4	-4.0	10	1	10	-3.66699702675916	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210909080000	https://www.bnnbloomberg.ca/europe-is-key-staging-ground-for-climate-lawyers-dogging-big-oil-1.1649759
1003237723	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								COP	POLICE						COP			1	071	071	07	2	7.4	2	1	2	-2.15384615384616	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Lakeland, Florida, United States	US	USFL	FL105	28.0395	-81.9498	294459	3	Lakeland, Florida, United States	US	USFL	FL105	28.0395	-81.9498	294459	20210909080000	https://www.independent.co.uk/news/world/americas/us-politics/ron-desantis-florida-police-signing-bonus-b1916699.html
1003237724	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								COP	POLICE						COP			1	071	071	07	2	7.4	2	1	2	-2.15384615384616	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210909080000	https://www.independent.co.uk/news/world/americas/us-politics/ron-desantis-florida-police-signing-bonus-b1916699.html
1003237725	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								COP	POLICE						COP			0	120	120	12	3	-4.0	8	1	8	-4.48318804483188	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210909080000	https://www.fox5ny.com/news/one-murder-from-sept-11-2001-remains-unsolved-20-years-later
1003237726	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								COP	TROOPER						COP			1	144	144	14	3	-7.5	2	1	2	-4.0590405904059	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/news/i-24-reopens-at-the-51-mile-marker-in-lyon-county-after-highway-temporarily-blocked/article_45e9ecf6-111b-11ec-a89c-dba4bcbdc399.html
1003237727	20210909	202109	2021	2021.6822	USA	KENTUCKY	USA								COPCOP	POLICE						COP	COP		1	090	090	09	2	-2.0	10	1	10	-4.0590405904059	3	Draffenville, Kentucky, United States	US	USKY	KY157	36.9209	-88.3389	2632201	3	Draffenville, Kentucky, United States	US	USKY	KY157	36.9209	-88.3389	2632201	3	Draffenville, Kentucky, United States	US	USKY	KY157	36.9209	-88.3389	2632201	20210909080000	https://www.wpsdlocal6.com/news/i-24-reopens-at-the-51-mile-marker-in-lyon-county-after-highway-temporarily-blocked/article_45e9ecf6-111b-11ec-a89c-dba4bcbdc399.html
1003237728	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								CVL	TENANTS						CVL			0	012	012	01	1	-0.4	16	1	16	-3.50079756779326	3	Atlantic County, New Jersey, United States	US	USNJ	NJ001	39.4668	-74.6663	882270	3	Atlantic County, New Jersey, United States	US	USNJ		39.4668	-74.6663	882270	3	Atlantic County, New Jersey, United States	US	USNJ		39.4668	-74.6663	882270	20210909080000	https://pressofatlanticcity.com/opinion/editorial/bungled-nj-federal-attempt-to-protect-and-help-tenants-hurts-them-and-landlords/article_c35b5600-0f47-11ec-a5a5-bb141a452622.html
1003237729	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								CVL	ENGINEER						CVL			0	090	090	09	2	-2.0	6	1	6	-6.46364201367309	3	Sandy Hook, Washington, United States	US	USWA	WA035	47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	20210909080000	https://www.ctinsider.com/shorelinenews/article/From-election-to-COVID-9-11-conspiracies-cast-a-16445061.php
1003237730	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								CVL	ENGINEER						CVL			0	090	090	09	2	-2.0	1	1	1	-6.46364201367309	1	United Kingdom	UK	UK		54	-4	UK	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	20210909080000	https://www.ctinsider.com/shorelinenews/article/From-election-to-COVID-9-11-conspiracies-cast-a-16445061.php
1003237731	20210909	202109	2021	2021.6822	USA	OREGON	USA								CVL	RESIDENTS						CVL			1	193	193	19	4	-10.0	7	1	7	-3.41726618705036	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Jackson County, Oregon, United States	US	USOR		42.4165	-122.834	1135853	3	Jackson County, Oregon, United States	US	USOR		42.4165	-122.834	1135853	20210909080000	https://www.cincinnati.com/story/news/2021/09/06/gda-covid-19-state-2021-09-06-or-psal-oregon-marion-polk-county/118603062/
1003237732	20210909	202109	2021	2021.6822	USA	DALLAS	USA								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	10	1	10	-1.04895104895105	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.dallasnews.com/opinion/editorials/2021/09/09/monitoring-students-online-what-schools-and-parents-need-to-know/
1003237733	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								ESP	CADIZ	ESP								1	017	017	01	1	0.0	2	1	2	-2.94117647058824	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Trigg County, Kentucky, United States	US	USKY		36.8	-87.8667	516957	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	http://www.southgatearc.org/news/2021/september/chamber-announces-ham-fest-breakfast-canceled.htm
1003237734	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								ESP	CADIZ	ESP								1	017	017	01	1	0.0	2	1	2	-2.94117647058824	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	http://www.southgatearc.org/news/2021/september/chamber-announces-ham-fest-breakfast-canceled.htm
1003237735	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								ESP	CADIZ	ESP								1	042	042	04	1	1.9	2	1	2	-2.94117647058824	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Trigg County, Kentucky, United States	US	USKY		36.8	-87.8667	516957	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	http://www.southgatearc.org/news/2021/september/chamber-announces-ham-fest-breakfast-canceled.htm
1003237736	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								ESP	CADIZ	ESP								1	042	042	04	1	1.9	2	1	2	-2.94117647058824	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	http://www.southgatearc.org/news/2021/september/chamber-announces-ham-fest-breakfast-canceled.htm
1003237737	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								ESP	CADIZ	ESP								1	051	051	05	1	3.4	4	1	4	-2.94117647058824	3	Trigg County, Kentucky, United States	US	USKY	KY221	36.8	-87.8667	516957	3	Trigg County, Kentucky, United States	US	USKY		36.8	-87.8667	516957	3	Trigg County, Kentucky, United States	US	USKY		36.8	-87.8667	516957	20210909080000	http://www.southgatearc.org/news/2021/september/chamber-announces-ham-fest-breakfast-canceled.htm
1003237738	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	4	1	4	-3.75469336670838	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210909080000	https://www.timesofisrael.com/jewish-uk-comedians-message-that-jews-dont-count-rings-true-across-the-pond/
1003237739	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	3	1	3	-3.75469336670838	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.timesofisrael.com/jewish-uk-comedians-message-that-jews-dont-count-rings-true-across-the-pond/
1003237740	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	3	1	3	-3.4838076545633	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210909080000	https://www.israelnationalnews.com/News/News.aspx/313188
1003237741	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	060	060	06	2	6.0	1	1	1	-3.4838076545633	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210909080000	https://www.israelnationalnews.com/News/News.aspx/313188
1003237742	20210909	202109	2021	2021.6822	USA	JERSEY	USA								GGY	GUERNSEY									1	036	036	03	1	4.0	10	1	10	-0.63291139240506	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	20210909080000	https://www.itv.com/news/channel/2021-09-09/jersey-and-guernsey-air-displays-everything-you-need-to-know
1003237743	20210909	202109	2021	2021.6822	USA	AUSTIN	USA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237744	20210909	202109	2021	2021.6822	USA	NEW YORK	USA								GOV	FIREFIGHTER						GOV			1	090	090	09	2	-2.0	8	1	8	-0.8130081300813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210909080000	https://www.kten.com/story/44695515/mobile-911-memorial-exhibit-pays-visit-to-durant
1003237745	20210909	202109	2021	2021.6822	USA	AUSTIN	USA								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		1	042	042	04	1	1.9	8	1	8	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237746	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-3.75469336670838	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.timesofisrael.com/jewish-uk-comedians-message-that-jews-dont-count-rings-true-across-the-pond/
1003237747	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	8	1	8	-3.75469336670838	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.timesofisrael.com/jewish-uk-comedians-message-that-jews-dont-count-rings-true-across-the-pond/
1003237748	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	0	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20210909080000	https://www.stripes.com/theaters/asia_pacific/2021-09-09/uss-dewey-yokosuka-naval-base-japan-2816200.html
1003237749	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	6	1	6	0	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20210909080000	https://www.stripes.com/theaters/asia_pacific/2021-09-09/uss-dewey-yokosuka-naval-base-japan-2816200.html
1003237750	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	-1.03286384976525	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20210909080000	https://www.dailymail.co.uk/news/article-9972607/Kim-Jong-looks-hazmat-wearing-special-force-Covid-tackling-troops-parade.html
1003237751	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237752	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	046	046	04	1	7.0	2	1	2	-4.50450450450451	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237753	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			1	051	051	05	1	3.4	2	1	2	2.17917675544794	3	Mesa Ridge High School, Colorado, United States	US	USCO	CO041	38.7228	-104.712	1989781	3	Mesa Ridge High School, Colorado, United States	US	USCO		38.7228	-104.712	1989781	3	Mesa Ridge High School, Colorado, United States	US	USCO		38.7228	-104.712	1989781	20210909080000	https://gazette.com/news/colorado-springs-area-science-teacher-receives-2-000-stem-grant-intensive-biotech-training/article_45149800-10ba-11ec-90ba-5b23bdb1347b.html
1003237754	20210909	202109	2021	2021.6822	USA	SOUTH DAKOTA	USA								MIL	AIR FORCE						MIL			1	051	051	05	1	3.4	10	1	10	2.6431718061674	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20210909080000	https://www.kbhbradio.com/news/bhsu-selected-to-offer-classes-at-ellsworth-air-force-base
1003237755	20210909	202109	2021	2021.6822	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	071	071	07	2	7.4	6	1	6	-4.34782608695653	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210909080000	https://www.lewrockwell.com/2021/09/no_author/the-decline-and-fall-of-the-roman-whoops-american-empire/
1003237756	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								MNCUSA	COCA COLA	USA					MNC			1	051	051	05	1	3.4	7	1	7	5.92885375494071	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210909080000	https://www.filmfare.com/news/bollywood/a-celebration-of-inclusivity-with-the-timex-x-coca-cola-1971-unity-collection-50537.html
1003237757	20210909	202109	2021	2021.6822	USA	AMERICAN	USA								MNCUSA	COCA COLA	USA					MNC			1	111	111	11	3	-2.0	7	1	7	5.92885375494071	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.filmfare.com/news/bollywood/a-celebration-of-inclusivity-with-the-timex-x-coca-cola-1971-unity-collection-50537.html
