1002433364	20210903	202109	2021	2021.6658	GOV	PRINCE						GOV			MILEDU	MILITARY						MIL	EDU		1	042	042	04	1	1.9	1	1	1	-0.43668122270742	1	Qatar	QA	QA		25.5	51.25	QA	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20210903181500	https://www.independent.co.uk/news/uk/home-news/prince-william-afghanistan-evacuation-kabul-b1913892.html
1002433365	20210903	202109	2021	2021.6658	GOV	PRINCE						GOV			MILEDU	MILITARY						MIL	EDU		1	042	042	04	1	1.9	3	1	3	-0.43668122270742	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20210903181500	https://www.independent.co.uk/news/uk/home-news/prince-william-afghanistan-evacuation-kabul-b1913892.html
1002433366	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			MNCFINMED	NOKIA	FIN					MNC	MED		0	051	051	05	1	3.4	1	1	1	2.95857988165681	4	Uitto, Southern Ostrobothnia, Finland	FI	FI18	16235	63.1167	22.8	-1390021	1	Bulgaria	BU	BU		43	25	BU	1	Austria	AU	AU		47.333333	13.333333	AU	20210903181500	http://www.commondigital.commonperu.com/index.php/internacionales/39285-nokia-expands-5g-radio-and-core-contract-with-a1-telekom-austria-group-into-new-markets
1002433367	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			MOSSFIREL	SUFI				MOS	SFI				1	010	010	01	1	0.0	1	1	1	0.677966101694912	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rudauli, Uttar Pradesh, India	IN	IN36	17907	26.75	81.75	-2109591	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002433368	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			MOSSFIREL	SUFI				MOS	SFI				1	010	010	01	1	0.0	1	1	1	0.677966101694912	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002433369	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			MOSSFIREL	SUFI				MOS	SFI				1	013	013	01	1	0.4	1	1	1	0.677966101694912	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rudauli, Uttar Pradesh, India	IN	IN36	17907	26.75	81.75	-2109591	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002433370	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			MOSSFIREL	SUFI				MOS	SFI				1	013	013	01	1	0.4	7	1	7	0.677966101694912	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002433371	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			MOSSFIREL	SUFI				MOS	SFI				1	036	036	03	1	4.0	2	1	2	0.677966101694912	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rudauli, Uttar Pradesh, India	IN	IN36	17907	26.75	81.75	-2109591	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002433372	20210903	202109	2021	2021.6658	GOV	GOVERNOR						GOV			NAM	NAMIBIA	NAM								1	015	015	01	1	0.0	2	1	2	-1.54440154440155	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20210903181500	https://www.angop.ao/en/noticias/sociedade/governadora-reconhece-necessidade-de-projectos-sociais-na-fronteira/
1002433373	20210903	202109	2021	2021.6658	GOV	PRIME MINISTER						GOV			OPP	OPPOSITION LEADER						OPP			0	012	012	01	1	-0.4	10	1	10	-4.57280385078219	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210903181500	https://www.theepochtimes.com/in-first-election-debate-no-knockout-blows-or-damaging-gaffes_3977293.html
1002433374	20210903	202109	2021	2021.6658	GOV	PRIME MINISTER						GOV			OPP	OPPOSITION LEADER						OPP			0	040	040	04	1	1.0	10	1	10	-4.57280385078219	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210903181500	https://www.theepochtimes.com/in-first-election-debate-no-knockout-blows-or-damaging-gaffes_3977293.html
1002433375	20210903	202109	2021	2021.6658	GOV	PUBLIC RELATIONS OFFICER						GOV			PAK	PAKISTANI	PAK								1	112	112	11	3	-2.0	2	1	2	-6.95970695970696	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	20210903181500	https://www.msn.com/en-in/news/other/army-foils-infiltration-bid-along-loc-in-poonch-recovers-items-with-pak-marking/ar-AAO4EIe
1002433376	20210903	202109	2021	2021.6658	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	180	180	18	4	-9.0	2	1	2	-9.09694555112884	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210903181500	http://www.slguardian.org/2021/09/pakistan-gender-based-violence-is.html
1002433377	20210903	202109	2021	2021.6658	GOV	PUBLIC RELATIONS OFFICER						GOV			PAKUAF	PAKISTANI	PAK					UAF			1	112	112	11	3	-2.0	3	1	3	-6.95970695970696	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	20210903181500	https://www.msn.com/en-in/news/other/army-foils-infiltration-bid-along-loc-in-poonch-recovers-items-with-pak-marking/ar-AAO4EIe
1002433378	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			UAFMOS	TERRORIST ORGANIZATION				MOS		UAF			0	172	172	17	4	-5.0	4	1	4	-1.56576200417536	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20210903181500	https://watchingamerica.com/WA/2021/09/03/i-decided-to-end-the-war/
1002433379	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			UAFMOS	TERRORIST ORGANIZATION				MOS		UAF			0	172	172	17	4	-5.0	6	1	6	-1.56576200417536	1	Russia	RS	RS		60	100	RS	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20210903181500	https://watchingamerica.com/WA/2021/09/03/i-decided-to-end-the-war/
1002433380	20210903	202109	2021	2021.6658	GOV	MAYOR						GOV			USA	SOUTH CAROLINA	USA								1	013	013	01	1	0.4	8	1	8	-5.78386605783866	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20210903181500	https://www.theepochtimes.com/south-carolina-supreme-court-upholds-state-legislation-prohibiting-mask-mandates-in-k-12-schools_3980403.html
1002433381	20210903	202109	2021	2021.6658	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.54452926208651	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20210903181500	http://www.chicagotribune.com/politics/ct-northwest-side-alderman-jim-gardiner-texts-20210903-wsfbmpbadng7fnmccipnxatni4-story.html
1002433382	20210903	202109	2021	2021.6658	GOV	CABINET						GOV			USA	AMERICAN	USA								0	020	020	02	1	3.0	12	1	12	0.0548847420417098	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210903181500	http://www.msn.com/en-us/news/politics/labor-secretary-marty-walsh-wants-to-improve-blue-collar-work-can-he-convince-washington/ar-AAO4EEc
1002433383	20210903	202109	2021	2021.6658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-10.9177215189873	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210903181500	https://lawandcrime.com/high-profile/why-are-you-not-repentant-crowd-shames-disgraced-ex-cardinal-theodore-mccarrick-before-he-pleads-not-guilty-to-sexually-assaulting-boy/
1002433384	20210903	202109	2021	2021.6658	GOV	ADMINISTRATION						GOV			USA	MICHIGAN	USA								0	040	040	04	1	1.0	2	1	2	0.68181818181818	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210903181500	https://massp.com/news/have-you-been-involved-in-developing-your-districts-esser-spending-plans
1002433385	20210903	202109	2021	2021.6658	GOV	MINIST						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.20588235294117	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20210903181500	https://www.argusobserver.com/valley_life/theme-of-this-months-connection-event-is-unexpected-surprises/article_775a794c-0c14-11ec-9891-43abca7496a7.html
1002433386	20210903	202109	2021	2021.6658	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	0.0548847420417098	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20210903181500	http://www.msn.com/en-us/news/politics/labor-secretary-marty-walsh-wants-to-improve-blue-collar-work-can-he-convince-washington/ar-AAO4EEc
1002433387	20210903	202109	2021	2021.6658	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.0548847420417098	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903181500	http://www.msn.com/en-us/news/politics/labor-secretary-marty-walsh-wants-to-improve-blue-collar-work-can-he-convince-washington/ar-AAO4EEc
1002433388	20210903	202109	2021	2021.6658	GOV	REGULATOR						GOV			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-4.7752808988764	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20210903181500	https://menafn.com/1102736918/US-fines-Kraft-Heinz-62-mn-on-bogus-cost-savings&source=28
1002433389	20210903	202109	2021	2021.6658	GOV	AUTHORITIES						GOV			USA	CHICAGO	USA								1	173	173	17	4	-5.0	10	1	10	-7.55667506297229	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20210903181500	https://www.lawofficer.com/wilfredo-roman/
1002433390	20210903	202109	2021	2021.6658	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-5.1094890510949	2	California, United States	US	USCA		36.17	-119.746	CA	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	California, United States	US	USCA		36.17	-119.746	CA	20210903181500	https://ktvz.com/cnn-weather-environment/2021/09/03/firefighters-battle-wildfires-fatigue-and-covid-19-as-california-braces-for-an-extended-fire-season/
1002433391	20210903	202109	2021	2021.6658	GOV	GOVERNOR						GOV			USA	IDAHO	USA								1	190	190	19	4	-10.0	5	1	5	0	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20210903181500	https://www.bigcountrynewsconnection.com/idaho/under-emergency-declaration-that-is-set-to-expire-idaho-national-guard-provided-vital-support-to/article_f4121d6a-0cd1-11ec-815d-3fc8ef78b2f5.html
1002433392	20210903	202109	2021	2021.6658	GOV	GOVERNOR						GOV			USACVL	KENTUCKY	USA					CVL			0	051	051	05	1	3.4	3	1	3	5.88235294117647	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210903181500	https://www.areadevelopment.com/newsitems/9-3-2021/setco-sales-boone-county-kentucky.shtml
1002433393	20210903	202109	2021	2021.6658	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		GOV	REGULATOR						GOV			1	042	042	04	1	1.9	10	1	10	-1.4018691588785	0								0								0								20210903181500	https://www.thehindu.com/business/Economy/fsdc-asks-regulators-to-keep-steady-vigil-on-financial-sector/article36280845.ece
1002433394	20210903	202109	2021	2021.6658	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	2.85714285714286	0								0								0								20210903181500	https://www.limerickleader.ie/news/coronavirus/661516/breaking-latest-covid-figures-for-limerick-are-confirmed.html
1002433395	20210903	202109	2021	2021.6658	GOVGOV	PRINCE						GOV	GOV		GOV	KING						GOV			0	036	036	03	1	4.0	6	1	6	-2.18579234972677	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20210903181500	https://www.thesun.co.uk/news/16044176/buckingham-palace-furious-queens-secret-death/
1002433396	20210903	202109	2021	2021.6658	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	020	020	02	1	3.0	10	1	10	0.15360983102918	3	Wesley Medical Center, Kansas, United States	US	USKS	KS173	37.6953	-97.298	474134	0								3	Wesley Medical Center, Kansas, United States	US	USKS		37.6953	-97.298	474134	20210903181500	https://www.msn.com/en-us/news/us/latest-covid-19-news-missouri-ag-tells-kansas-city-parents-that-kids-can-ditch-masks/ar-AAO42qs
1002433397	20210903	202109	2021	2021.6658	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	020	020	02	1	3.0	15	1	10	-3.8781163434903	3	Desoto County, Mississippi, United States	US	USMS	MS033	34.9248	-89.9904	695741	0								3	Desoto County, Mississippi, United States	US	USMS		34.9248	-89.9904	695741	20210903181500	https://www.commercialappeal.com/story/news/2021/09/03/desoto-county-under-boil-water-alert/5714654001/
1002433398	20210903	202109	2021	2021.6658	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	6	1	6	2.03389830508475	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20210903181500	https://www.thesundaily.my/local/pick-pays-special-attention-to-states-with-vaccination-rate-below-55-pct-FA8288236
1002433399	20210903	202109	2021	2021.6658	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		EDU	SCHOOL						EDU			1	020	020	02	1	3.0	1	1	1	-3.53982300884956	3	Tooele County, Utah, United States	US	USUT	UT045	40.3755	-113.125	1448036	3	Tooele County, Utah, United States	US	USUT		40.3755	-113.125	1448036	3	Tooele County, Utah, United States	US	USUT		40.3755	-113.125	1448036	20210903181500	https://www.fox13now.com/news/local-news/tooele-county-health-department-issues-order-requiring-masks-in-schools-that-meet-certain-case-thresholds
1002433400	20210903	202109	2021	2021.6658	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	1	1	1	-3.53982300884956	3	Tooele County, Utah, United States	US	USUT	UT045	40.3755	-113.125	1448036	3	Tooele County, Utah, United States	US	USUT		40.3755	-113.125	1448036	3	Tooele County, Utah, United States	US	USUT		40.3755	-113.125	1448036	20210903181500	https://www.fox13now.com/news/local-news/tooele-county-health-department-issues-order-requiring-masks-in-schools-that-meet-certain-case-thresholds
1002433401	20210903	202109	2021	2021.6658	GOVHLH	PREMIER						GOV	HLH		HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	2	1	2	-3.85109114249038	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20210903181500	https://www.premiumtimesng.com/regional/ssouth-west/482888-peju-ugboma-premier-hospitals-doctor-testifies-at-inquest.html
1002433402	20210903	202109	2021	2021.6658	GOVHLH	PREMIER						GOV	HLH		HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	8	1	8	-3.85109114249038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210903181500	https://www.premiumtimesng.com/regional/ssouth-west/482888-peju-ugboma-premier-hospitals-doctor-testifies-at-inquest.html
1002433403	20210903	202109	2021	2021.6658	GOVHLH	HEALTH MINIST						GOV	HLH		MYS	MALAYSIA	MYS								1	040	040	04	1	1.0	2	1	2	2.03389830508475	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20210903181500	https://www.thesundaily.my/local/pick-pays-special-attention-to-states-with-vaccination-rate-below-55-pct-FA8288236
1002433404	20210903	202109	2021	2021.6658	GOVHLH	HEALTH MINIST						GOV	HLH		NPL	NEPAL	NPL								1	040	040	04	1	1.0	4	1	4	4.90566037735849	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20210903181500	https://www.devdiscourse.com/article/law-order/1716648-health-ministers-from-whos-south-east-asia-region-to-discuss-covid-health-services
1002433405	20210903	202109	2021	2021.6658	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	10	1	10	-9.09694555112884	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210903181500	http://www.slguardian.org/2021/09/pakistan-gender-based-violence-is.html
1002433406	20210903	202109	2021	2021.6658	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	10	1	10	-9.09694555112884	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210903181500	http://www.slguardian.org/2021/09/pakistan-gender-based-violence-is.html
1002433407	20210903	202109	2021	2021.6658	GOVLAB	LABOR SECRETARY						GOV	LAB												0	043	043	04	1	2.8	12	1	12	0.0548847420417098	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210903181500	http://www.msn.com/en-us/news/politics/labor-secretary-marty-walsh-wants-to-improve-blue-collar-work-can-he-convince-washington/ar-AAO4EEc
1002433408	20210903	202109	2021	2021.6658	GOVLAB	LABOR SECRETARY						GOV	LAB		USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.0548847420417098	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903181500	http://www.msn.com/en-us/news/politics/labor-secretary-marty-walsh-wants-to-improve-blue-collar-work-can-he-convince-washington/ar-AAO4EEc
1002433409	20210903	202109	2021	2021.6658	GOVMIL	MINIST OF DEFENCE						GOV	MIL												0	012	012	01	1	-0.4	3	1	3	-4.97382198952879	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20210903181500	https://torontosun.com/news/election-2021-candidates-come-out-swinging-for-french-language-debate
1002433410	20210903	202109	2021	2021.6658	GRC	GREEK	GRC																		1	040	040	04	1	1.0	1	1	1	-5.77319587628866	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Bled, Bled, Slovenia	SI	SI03	25516	46.3692	14.1136	-75414	20210903181500	https://mynorthwest.com/3127761/rights-body-raps-greece-over-migrant-rescue-crackdown/
1002433411	20210903	202109	2021	2021.6658	GRC	CORINTH	GRC								COP	POLICE						COP			1	040	040	04	1	1.0	5	1	5	1.99203187250996	0								0								0								20210903181500	https://starlocalmedia.com/lakecitiessun/news/trial-merger-begins-between-lake-dallas-corinth-police-departments/article_eb8a88da-0cc7-11ec-a73d-e373fb69bf83.html
1002433412	20210903	202109	2021	2021.6658	GRC	GREECE	GRC								CVL	MIGRANT						CVL			1	073	073	07	2	7.4	10	1	10	-5.77319587628866	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210903181500	https://mynorthwest.com/3127761/rights-body-raps-greece-over-migrant-rescue-crackdown/
1002433413	20210903	202109	2021	2021.6658	GRC	GREECE	GRC								FRA	CHAMPAGNE	FRA								1	111	111	11	3	-2.0	4	1	4	4.14012738853503	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20210903181500	https://www.thesouthafrican.com/lifestyle/celeb-news/breaking-bachelorette-party-jamie-foxx-miami-kiki-on-the-river-bride-bridesmaid-contract-watch/
1002433414	20210903	202109	2021	2021.6658	GRC	GREECE	GRC								IRLEDU	LIMERICK	IRL					EDU			1	190	190	19	4	-10.0	20	1	10	-2.59067357512953	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20210903181500	https://www.limerickleader.ie/news/deaths/661540/funeral-arrangements-announced-for-limerick-student-killed-in-greece.html
1002433415	20210903	202109	2021	2021.6658	GUYEDU	GEORGETOWN	GUY					EDU			LEG	LEGISLATURE						LEG			1	012	012	01	1	-0.4	2	1	2	-7.93650793650793	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903181500	https://www.nbcchicago.com/tag/texas-abortion/
1002433416	20210903	202109	2021	2021.6658	GUYEDU	GEORGETOWN	GUY					EDU			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	8	1	8	-7.93650793650793	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903181500	https://www.nbcchicago.com/tag/texas-abortion/
1002433417	20210903	202109	2021	2021.6658	HINAST700	YOGA				HIN															1	030	030	03	1	4.0	10	1	10	2.16450216450217	0								0								0								20210903181500	https://www.thebeijinger.com/events/2021/jul/200-hour-yoga-teacher-training
1002433418	20210903	202109	2021	2021.6658	HINAST700	YOGA				HIN															1	040	040	04	1	1.0	10	1	10	2.16450216450217	0								0								0								20210903181500	https://www.thebeijinger.com/events/2021/jul/200-hour-yoga-teacher-training
1002433419	20210903	202109	2021	2021.6658	HLH	SURGEON						HLH													1	013	013	01	1	0.4	3	1	3	-3.9568345323741	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903181500	https://www.medscape.com/viewarticle/958161
1002433420	20210903	202109	2021	2021.6658	HLH	MIDWIFE						HLH													0	042	042	04	1	1.9	10	1	10	-2.89599597078821	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20210903181500	https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1003764
1002433421	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	5	1	5	-2.74509803921569	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903181500	https://www.mdjonline.com/tribune/georgia/neighbors-wouldn-t-lend-tools-so-a-man-shot-at-them-alabama-cops-say-one/article_23afaf37-dd22-51ee-8e9b-cb204ebe4249.html
1002433422	20210903	202109	2021	2021.6658	HLH	NURSE						HLH			GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-5.72987721691678	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210903181500	https://www.independent.co.uk/news/uk/home-news/geronimo-alpaca-death-protests-defra-b1913852.html
