1002430053	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-7.41989881956156	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20210903174500	https://thegrio.com/2021/09/03/3-ex-officers-block-streaming-trial-floyd/
1002430054	20210903	202109	2021	2021.6658	USA	NEW MEXICO	USA																		0	110	110	11	3	-2.0	20	2	20	3.70774704835841	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20210903174500	https://www.lcsun-news.com/story/entertainment/2021/09/03/state-fair-salsa-green-chile-cheeseburger-challenges-return-new-mexico-state-fair/5714249001/
1002430055	20210903	202109	2021	2021.6658	USA	TEXAS	USA																		1	110	110	11	3	-2.0	4	1	4	-4.15821501014198	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903174500	https://www.timesofisrael.com/letting-texas-ban-most-abortions-us-top-court-deals-major-blow-to-choice-camp/
1002430056	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-9.67741935483871	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20210903174500	https://www.newsdakota.com/2021/09/03/name-of-barnes-county-farm-related-fatality-released/
1002430057	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	3	1	3	-4.69565217391304	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20210903174500	https://www.westport-news.com/local/article/Gunmaker-subpoenas-school-records-of-9-slain-16431593.php
1002430058	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-9.67741935483871	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20210903174500	https://www.newsdakota.com/2021/09/03/name-of-barnes-county-farm-related-fatality-released/
1002430059	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	1.16414435389988	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	0								4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	20210903174500	https://www.lmtonline.com/news/article/Officials-battling-vaccine-shortage-across-border-16433432.php
1002430060	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-1.48911798396335	3	Ohiopyle, Pennsylvania, United States	US	USPA	PA051	39.8717	-79.4923	1182880	0								3	Ohiopyle, Pennsylvania, United States	US	USPA	PA051	39.8717	-79.4923	1182880	20210903174500	https://triblive.com/local/westmoreland/think-safety-and-come-prepared-officials-urging-caution-on-waterways/
1002430061	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	1.16443904414742	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Museum Of Fine Arts, Massachusetts, United States	US	USMA		42.3398	-71.0939	1971565	20210903174500	https://www.themagazineantiques.com/article/freake-out/
1002430062	20210903	202109	2021	2021.6658	USA	NEW YORK	USA																		1	125	125	12	3	-5.0	3	1	3	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	https://news.artnet.com/art-world/touring-banksy-show-hits-new-york-2005363
1002430063	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	129	129	12	3	-5.0	4	1	4	0	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20210903174500	https://www.msn.com/en-us/news/politics/nc-gov-roy-cooper-vetoes-donor-privacy-bill-calls-it-unnecessary/ar-AAO4yJh
1002430064	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	144	144	14	3	-7.5	2	1	2	-7.27272727272727	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20210903174500	https://www.metrowestdailynews.com/story/news/2021/09/03/framingham-police-investigate-two-crashes-serious-injuries/5712690001/
1002430065	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	160	160	16	4	-4.0	6	1	4	-1.8058690744921	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20210903174500	https://www.lmtonline.com/entertainment/article/Book-World-An-abolitionist-s-hope-meets-a-16433817.php
1002430066	20210903	202109	2021	2021.6658	USA	IOWA	USA																		1	172	172	17	4	-5.0	24	3	24	-6.78705371750754	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20210903174500	https://www.sfgate.com/news/article/Parents-of-disabled-kids-sue-over-Iowa-ban-on-16433883.php
1002430067	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	1723	172	17	4	-5.0	4	1	4	-2.17917675544794	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	0								3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20210903174500	https://www.monroenews.com/story/news/traffic/2021/09/03/ida-center-rd-close-sept-13-bridge-work/5691758001/
1002430068	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-11.7794486215539	3	Rushville, Illinois, United States	US	USIL	IL169	40.1212	-90.5632	417057	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903174500	https://patch.com/illinois/chicago/sexually-violent-convict-reoffended-after-escape-parole-raoul
1002430069	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-11.7794486215539	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903174500	https://patch.com/illinois/chicago/sexually-violent-convict-reoffended-after-escape-parole-raoul
1002430070	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	4	1	4	-2.13219616204691	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903174500	https://fremonttribune.com/opinion/columnists/get-out-now-inside-the-white-house-on-9-11-according-to-the-staffers-who/article_f485cc62-0b6d-5ec4-9972-1e409b1ccfcb.html
1002430071	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-8.65724381625438	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20210903174500	https://patch.com/new-york/midhudsonvalley/orange-county-man-accused-faking-illness-get-out-court
1002430072	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-4.83271375464684	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	http://www.nydailynews.com/opinion/ny-oped-new-york-has-its-own-abortion-battles-20210903-5uxp7wukpvfcban575o4ypaf7y-story.html
1002430073	20210903	202109	2021	2021.6658	USA	CHICAGO	USA																		1	1821	182	18	4	-9.0	1	1	1	-11.7794486215539	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20210903174500	https://patch.com/illinois/chicago/sexually-violent-convict-reoffended-after-escape-parole-raoul
1002430074	20210903	202109	2021	2021.6658	USA	CHICAGO	USA																		1	1821	182	18	4	-9.0	1	1	1	-11.7794486215539	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20210903174500	https://patch.com/illinois/chicago/sexually-violent-convict-reoffended-after-escape-parole-raoul
1002430075	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	4	1	4	-11.7794486215539	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903174500	https://patch.com/illinois/chicago/sexually-violent-convict-reoffended-after-escape-parole-raoul
1002430076	20210903	202109	2021	2021.6658	USA	THE US	USA																		0	190	190	19	4	-10.0	5	1	5	-5.27859237536657	1	United Kingdom	UK	UK		54	-4	UK	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903174500	https://morningstaronline.co.uk/article/f/afghanistan-do-we-really-need-to-listen-the-humvee-salesmen
1002430077	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	-0.49019607843137	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903174500	https://nbc-2.com/news/tropics/2021/09/03/hurricane-larry/
1002430078	20210903	202109	2021	2021.6658	USA	VIRGINIA	USA																		1	192	192	19	4	-9.5	2	1	2	-0.75376884422111	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20210903174500	https://news.artnet.com/art-world/virginia-supreme-court-says-confederate-monument-to-robert-e-lee-can-come-down-2005221
1002430079	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	12	3	12	-2.86394515937032	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002430080	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-9.23520923520924	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								3	Benton Park West, Missouri, United States	US	USMO		38.6007	-90.2265	2469162	20210903174500	https://www.stltoday.com/news/local/crime-and-courts/walter-kemp-has-spent-half-his-life-in-missouri-prisons-now-hes-going-back-for/article_218cb7ee-d08e-50ea-a380-a6c16938b408.html
1002430081	20210903	202109	2021	2021.6658	USA	SOUTH CAROLINA	USA																		1	193	193	19	4	-10.0	10	1	10	-1.3986013986014	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20210903174500	https://www.postandcourier.com/health/covid19/sc-hospitals-call-in-national-guard-after-unprecedented-spike-in-er-coronavirus-patients/article_11dee950-0cb8-11ec-8697-2340d08f6a04.html
1002430082	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	4	1	4	-3.13935681470138	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903174500	https://www.statesman.com/story/news/politics/2021/08/31/afghanistan-biden-says-war-over-he-defends-evacuation-operation/5661824001/
1002430083	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	0356	035	03	1	7.0	1	1	1	-0.94228504122497	3	Shanksville, Pennsylvania, United States	US	USPA	PA111	40.0179	-78.9072	1187353	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903174500	http://thefutoncritic.com/news/2021/09/02/cbs-news-and-stations-will-deliver-in-depth-coverage-to-mark-the-20th-anniversary-of-sept-11-2001-819411/20210902cbs02/
1002430084	20210903	202109	2021	2021.6658	USA	NEW YORK	USA								AFG	AFGHANISTAN	AFG								0	0356	035	03	1	7.0	3	1	3	-0.94228504122497	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903174500	http://thefutoncritic.com/news/2021/09/02/cbs-news-and-stations-will-deliver-in-depth-coverage-to-mark-the-20th-anniversary-of-sept-11-2001-819411/20210902cbs02/
1002430085	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	0356	035	03	1	7.0	1	1	1	-0.94228504122497	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	http://thefutoncritic.com/news/2021/09/02/cbs-news-and-stations-will-deliver-in-depth-coverage-to-mark-the-20th-anniversary-of-sept-11-2001-819411/20210902cbs02/
1002430086	20210903	202109	2021	2021.6658	USA	AMERICAN	USA								AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	8	1	8	-2.20588235294118	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903174500	https://www.msn.com/en-gb/news/world/us-military-admits-several-hundred-americans-who-wanted-to-leave-afghanistan-are-stranded-after-countrys-exit/ar-AANUJsc
1002430087	20210903	202109	2021	2021.6658	USA	AMERICAN	USA								AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	4	1	4	-0.97101505509856	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903174500	https://www.msn.com/en-gb/news/world/us-military-admits-several-hundred-americans-who-wanted-to-leave-afghanistan-are-stranded-after-countrys-exit/ar-AANUJsc
1002430088	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	12	1	6	-2.87539936102237	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	1	Afghanistan	AF	AF		33	66	AF	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20210903174500	https://news-expressky.com/news/mcconnell-talks-covid-19-vaccines-afghanistan-withdrawal-during-recent-visit/article_89790802-0c8f-11ec-af7b-df1c54209aae.html
1002430089	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	1	1	1	-0.94228504122497	3	Shanksville, Pennsylvania, United States	US	USPA	PA111	40.0179	-78.9072	1187353	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903174500	http://thefutoncritic.com/news/2021/09/02/cbs-news-and-stations-will-deliver-in-depth-coverage-to-mark-the-20th-anniversary-of-sept-11-2001-819411/20210902cbs02/
1002430090	20210903	202109	2021	2021.6658	USA	NEW YORK	USA								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	3	1	3	-0.94228504122497	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903174500	http://thefutoncritic.com/news/2021/09/02/cbs-news-and-stations-will-deliver-in-depth-coverage-to-mark-the-20th-anniversary-of-sept-11-2001-819411/20210902cbs02/
1002430091	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	1	1	1	-0.94228504122497	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20210903174500	http://thefutoncritic.com/news/2021/09/02/cbs-news-and-stations-will-deliver-in-depth-coverage-to-mark-the-20th-anniversary-of-sept-11-2001-819411/20210902cbs02/
1002430092	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	KABUL	AFG								0	0874	087	08	2	10.0	1	1	1	-3.13935681470138	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903174500	https://www.statesman.com/story/news/politics/2021/08/31/afghanistan-biden-says-war-over-he-defends-evacuation-operation/5661824001/
1002430093	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	4	1	4	-3.13935681470138	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903174500	https://www.statesman.com/story/news/politics/2021/08/31/afghanistan-biden-says-war-over-he-defends-evacuation-operation/5661824001/
1002430094	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	6	1	6	-2.87539936102237	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210903174500	https://news-expressky.com/news/mcconnell-talks-covid-19-vaccines-afghanistan-withdrawal-during-recent-visit/article_89790802-0c8f-11ec-af7b-df1c54209aae.html
1002430095	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	110	110	11	3	-2.0	4	1	4	-3.13935681470138	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903174500	https://www.statesman.com/story/news/politics/2021/08/31/afghanistan-biden-says-war-over-he-defends-evacuation-operation/5661824001/
1002430096	20210903	202109	2021	2021.6658	USA	A US	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	010	010	01	1	0.0	2	1	2	-2.46002460024601	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903174500	https://morningstaronline.co.uk/article/f/heroin-and-taliban
1002430097	20210903	202109	2021	2021.6658	USA	A US	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	010	010	01	1	0.0	8	1	8	-2.46002460024601	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210903174500	https://morningstaronline.co.uk/article/f/heroin-and-taliban
1002430098	20210903	202109	2021	2021.6658	USA	A US	USA								AFGMOS	AFGHANISTAN	AFG			MOS					1	190	190	19	4	-10.0	1	1	1	-2.89855072463768	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903174500	https://bdnews24.com/world/2021/09/03/key-figures-in-afghan-taliban-s-new-government
1002430099	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	046	046	04	1	7.0	4	1	4	2.25988700564972	3	Sardine Canyon, Utah, United States	US	USUT	UT057	41.2488	-111.883	1445333	3	Sardine Canyon, Utah, United States	US	USUT		41.2488	-111.883	1445333	3	Sardine Canyon, Utah, United States	US	USUT		41.2488	-111.883	1445333	20210903174500	https://www.upr.org/post/man-raises-awareness-and-shares-ideas-land-use-sardine-canyon
1002430100	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	111	111	11	3	-2.0	4	1	4	2.25988700564972	3	Sardine Canyon, Utah, United States	US	USUT	UT057	41.2488	-111.883	1445333	3	Sardine Canyon, Utah, United States	US	USUT		41.2488	-111.883	1445333	3	Sardine Canyon, Utah, United States	US	USUT		41.2488	-111.883	1445333	20210903174500	https://www.upr.org/post/man-raises-awareness-and-shares-ideas-land-use-sardine-canyon
1002430101	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AUT	AUSTRIA	AUT								1	040	040	04	1	1.0	2	1	2	2.24215246636772	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	1	Guatemala	GT	GT		15.5	-90.25	GT	20210903174500	https://news.artnet.com/news-pro/met-museum-director-max-hollein-interview-2005266
1002430102	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								AUT	AUSTRIA	AUT								1	040	040	04	1	1.0	6	1	6	2.24215246636772	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	1	Austria	AU	AU		47.333333	13.333333	AU	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20210903174500	https://news.artnet.com/news-pro/met-museum-director-max-hollein-interview-2005266
1002430103	20210903	202109	2021	2021.6658	USA	AUSTIN	USA								BHR	BAHRAIN	BHR								1	036	036	03	1	4.0	2	1	2	0.26385224274406	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Bahrain	BA	BA		26	50.5	BA	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903174500	https://www.msn.com/en-ae/news/world/pentagon-chief-lloyd-austin-to-visit-the-gulf-to-discuss-afghanistan/ar-AAO4tw3
1002430104	20210903	202109	2021	2021.6658	USA	AUSTIN	USA								BHR	BAHRAIN	BHR								1	036	036	03	1	4.0	4	1	4	0.26385224274406	1	Saudi Arabia	SA	SA		25	45	SA	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	20210903174500	https://www.msn.com/en-ae/news/world/pentagon-chief-lloyd-austin-to-visit-the-gulf-to-discuss-afghanistan/ar-AAO4tw3
1002430105	20210903	202109	2021	2021.6658	USA	AUSTIN	USA								BHR	BAHRAIN	BHR								1	036	036	03	1	4.0	2	1	2	0.26385224274406	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Saudi Arabia	SA	SA		25	45	SA	20210903174500	https://www.msn.com/en-ae/news/world/pentagon-chief-lloyd-austin-to-visit-the-gulf-to-discuss-afghanistan/ar-AAO4tw3
1002430106	20210903	202109	2021	2021.6658	USA	MASSACHUSETTS	USA								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	10	1	10	2.90697674418604	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210903174500	https://www.wickedlocal.com/story/regional/2021/09/03/umass-expand-online-education-reach-more-adult-learners/5711990001/
1002430107	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	114	114	11	3	-2.0	2	1	2	-6.941431670282	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903174500	https://newsbusters.org/blogs/nb/kyle-drennen/2021/09/03/abc-ghouls-mourn-fewer-babies-being-murdered-after-texas-abortion
1002430108	20210903	202109	2021	2021.6658	USA	HOUSTON	USA								BUS	BUSINESS						BUS			1	114	114	11	3	-2.0	8	1	8	-6.941431670282	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903174500	https://newsbusters.org/blogs/nb/kyle-drennen/2021/09/03/abc-ghouls-mourn-fewer-babies-being-murdered-after-texas-abortion
1002430109	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	192	192	19	4	-9.5	1	1	1	8.09968847352025	3	Mckenzie County, North Dakota, United States	US	USND	ND053	47.7084	-103.448	1035299	3	City Of Williston, North Dakota, United States	US	USND		48.1622	-103.631	1036335	3	City Of Williston, North Dakota, United States	US	USND		48.1622	-103.631	1036335	20210903174500	https://www.willistonherald.com/news/williston/north-dakota-small-business-development-centers-names-olson-as-2021-state-star/article_6b32e14e-0cc9-11ec-82ee-2bdec3b7c600.html
1002430110	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	192	192	19	4	-9.5	1	1	1	8.09968847352025	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20210903174500	https://www.willistonherald.com/news/williston/north-dakota-small-business-development-centers-names-olson-as-2021-state-star/article_6b32e14e-0cc9-11ec-82ee-2bdec3b7c600.html
1002430111	20210903	202109	2021	2021.6658	USA	PHOENIX	USA								CAN	TORONTO	CAN								1	036	036	03	1	4.0	10	1	10	-0.16920473773266	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903174500	https://www.rushisaband.com/blog/2021/09/03/5658/Updates-and-other-random-Rush-stuff
1002430112	20210903	202109	2021	2021.6658	USA	PHOENIX	USA								CAN	TORONTO	CAN								1	071	071	07	2	7.4	10	1	10	-0.16920473773266	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903174500	https://www.rushisaband.com/blog/2021/09/03/5658/Updates-and-other-random-Rush-stuff
1002430113	20210903	202109	2021	2021.6658	USA	NEW MEXICO	USA								CHL	CHILE	CHL								1	043	043	04	1	2.8	10	2	10	3.70774704835841	1	Mexico	MX	MX		23	-102	MX	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20210903174500	https://www.lcsun-news.com/story/entertainment/2021/09/03/state-fair-salsa-green-chile-cheeseburger-challenges-return-new-mexico-state-fair/5714249001/
1002430114	20210903	202109	2021	2021.6658	USA	NEW YORK CITY	USA								CHL	SANTIAGO	CHL								0	141	141	14	3	-6.5	10	1	10	-4.15821501014198	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20210903174500	https://www.timesofisrael.com/letting-texas-ban-most-abortions-us-top-court-deals-major-blow-to-choice-camp/
1002430115	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	173	173	17	4	-5.0	2	1	2	-6.14886731391586	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210903174500	http://www.nydailynews.com/news/national/ny-ex-cardinal-theodore-mccarrick-pleads-not-guilty-sexual-assault-teen-boy-20210903-kfxf5dh3i5edxflcz4rp4eqmvy-story.html
